"A","B","Y"
1,1,28
1,1,28
1,1,29
1,1,30
1,1,30
1,1,29
1,1,30
1,1,29
1,1,29
1,1,30
1,2,32
1,2,36
1,2,34
1,2,36
1,2,32
1,2,33
1,2,36
1,2,36
1,2,37
1,2,34
1,3,41
1,3,41
1,3,41
1,3,37
1,3,41
1,3,39
1,3,39
1,3,41
1,3,39
1,3,43
2,1,29
2,1,26
2,1,31
2,1,30
2,1,27
2,1,29
2,1,34
2,1,32
2,1,28
2,1,32
2,2,37
2,2,37
2,2,37
2,2,33
2,2,42
2,2,32
2,2,33
2,2,37
2,2,31
2,2,37
2,3,42
2,3,36
2,3,35
2,3,36
2,3,31
2,3,34
2,3,40
2,3,35
2,3,36
2,3,35
3,1,39
3,1,35
3,1,37
3,1,34
3,1,39
3,1,35
3,1,36
3,1,38
3,1,32
3,1,37
3,2,28
3,2,36
3,2,37
3,2,29
3,2,33
3,2,34
3,2,33
3,2,41
3,2,34
3,2,29
3,3,38
3,3,34
3,3,31
3,3,32
3,3,38
3,3,33
3,3,42
3,3,37
3,3,33
3,3,32
